,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apogee:,"3410m (11,188ft)"
2,2051.1189,0,0,0,-0.41999999,3347.936,3348.8447,44.926697,-0.41997007,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.1641,0,0,0,-0.40000001,3348.5049,3350.3018,44.431313,-0.40078866,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.21,0,0,0,-0.41999999,3350.865,3351.9915,44.11351,-0.41924137,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.2561,0,0,0,-0.40000001,3353.1428,3353.8105,43.91658,-0.40075985,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.301,0,0,0,-0.40000001,3354.686,3355.5234,43.676598,-0.40003005,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.3469,0,0,0,-0.40000001,3355.4207,3357.0273,43.231411,-0.40000123,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.3931,0,0,0,-0.38,3356.4771,3358.4084,42.699177,-0.38078988,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.438,0,0,0,-0.41999999,3358.2695,3359.8374,42.26656,-0.41845167,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.4839,0,0,0,-0.40000001,3358.8398,3361.0781,41.652821,-0.4007287,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.53,0,0,0,-0.36000001,3360.7144,3362.4487,41.17305,-0.36160839,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.5759,0,0,0,-0.40000001,3361.6047,3363.6875,40.601585,-0.39848399,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.6211,0,0,0,-0.38,3363.969,3365.145,40.271851,-0.38072994,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.667,0,0,0,-0.38,3365.4399,3366.6248,39.939472,-0.38002884,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.7119,0,0,0,-0.40000001,3366.249,3367.9028,39.484531,-0.39921141,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.7581,0,0,0,-0.40000001,3368.5305,3369.4348,39.226131,-0.39996889,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.804,0,0,0,-0.36000001,3368.696,3370.6309,38.693249,-0.3615784,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.8491,0,0,0,-0.40000001,3370.4072,3371.9026,38.280785,-0.3984828,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.895,0,0,0,-0.38,3370.8125,3372.9819,37.686371,-0.38072991,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.9409,0,0,0,-0.38,3372.1187,3374.0942,37.143242,-0.38002887,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2051.9861,0,0,0,-0.36000001,3373.4253,3375.2063,36.654255,-0.36079097,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.032,0,0,0,-0.38,3375.6262,3376.5894,36.381775,-0.37924147,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.0779,0,0,0,-0.36000001,3375.7917,3377.6716,35.864113,-0.36075988,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.124,0,0,0,-0.36000001,3378.0747,3379.0227,35.594944,-0.36003006,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.1689,0,0,0,-0.36000001,3377.8267,3379.9558,35.014019,-0.36000127,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.2151,0,0,0,-0.34,3380.2766,3381.2578,34.736725,-0.34078985,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.261,0,0,0,-0.36000001,3380.2766,3382.2388,34.198711,-0.35924149,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.3059,0,0,0,-0.34,3382.3943,3383.447,33.903507,-0.34075987,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.3521,0,0,0,-0.34,3382.3943,3384.3821,33.359741,-0.34003007,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.3979,0,0,0,-0.31999999,3382.9658,3385.2109,32.746693,-0.32079101,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.4431,0,0,0,-0.36000001,3384.6797,3386.2056,32.327843,-0.35845172,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.489,0,0,0,-0.34,3385.2512,3387.1086,31.817959,-0.3407287,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.5349,0,0,0,-0.31999999,3385.8225,3387.9146,31.245653,-0.3208186,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.5811,0,0,0,-0.36000001,3386.5593,3388.6836,30.664913,-0.35845283,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.626,0,0,0,-0.34,3388.2737,3389.6357,30.287621,-0.34072873,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.6721,0,0,0,-0.34,3389.5,3390.6633,29.962778,-0.34002882,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.718,0,0,0,-0.34,3389.9883,3391.5503,29.531397,-0.3400012,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.7629,0,0,0,-0.34,3390.5596,3392.325,29.048252,-0.34000009,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.8091,0,0,0,-0.36000001,3390.3938,3392.8799,28.372149,-0.35921031,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.855,0,0,0,-0.34,3391.7031,3393.5913,27.853296,-0.34075865,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.8999,0,0,0,-0.34,3392.8467,3394.3672,27.435049,-0.34002998,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.946,0,0,0,-0.31999999,3393.0952,3395.0234,26.907322,-0.32079101,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2052.9919,0,0,0,-0.31999999,3396.5264,3396.3245,26.946289,-0.32003123,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.0381,0,0,0,-0.30000001,3397.5874,3397.5693,26.936403,-0.30079103,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.083,0,0,0,-0.31999999,3395.2998,3397.9495,26.220226,-0.31924152,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.1289,0,0,0,-0.34,3397.5874,3398.7805,25.888464,-0.33918029,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.175,0,0,0,-0.31999999,3397.6707,3399.4211,25.407066,-0.32075745,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.22,0,0,0,-0.30000001,3398.6484,3400.1064,25.00626,-0.30081975,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.2661,0,0,0,-0.31999999,3399.959,3400.9465,24.730101,-0.3192426,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.312,0,0,0,-0.31999999,3401.0203,3401.8296,24.50008,-0.3199701,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.3569,0,0,0,-0.31999999,3401.5103,3402.5923,24.198988,-0.31999883,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.4031,0,0,0,-0.30000001,3401.5103,3403.1804,23.740704,-0.3007898,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.449,0,0,0,-0.30000001,3401.593,3403.6316,23.184526,-0.30003124,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.4939,0,0,0,-0.30000001,3401.593,3403.9385,22.549582,-0.30000129,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.54,0,0,0,-0.31999999,3402.7371,3404.4407,22.083298,-0.31921029,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.5859,0,0,0,-0.30000001,3403.3101,3404.9431,21.634172,-0.30075866,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.6311,0,0,0,-0.30000001,3403.3101,3405.2939,21.094976,-0.30003002,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.677,0,0,0,-0.34,3403.9648,3405.7146,20.616339,-0.33842167,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.7229,0,0,0,-0.31999999,3404.7031,3406.1941,20.204107,-0.3207275,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.7681,0,0,0,-0.34,3404.0481,3406.3733,19.573486,-0.339239,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.814,0,0,0,-0.30000001,3405.0273,3406.7366,19.103914,-0.30154955,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.8601,0,0,0,-0.28,3405.2759,3407.0557,18.616495,-0.28085101,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.906,0,0,0,-0.31999999,3405.7656,3407.3984,18.168507,-0.31845409,3.7809999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.9509,0,0,0,-0.34,3405.7656,3407.6304,17.65958,-0.33914924,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2053.9971,0,0,0,-0.28,3405.8481,3407.8223,17.119427,-0.28233582,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.043,0,0,0,-0.30000001,3406.9929,3408.2229,16.778999,-0.29930249,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.0879,0,0,0,-0.28,3406.9109,3408.4841,16.348618,-0.28076229,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.134,0,0,0,-0.28,3406.8269,3408.6602,15.848719,-0.28003016,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.1799,0,0,0,-0.28,3408.1384,3409.0898,15.582663,-0.28000122,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.2251,0,0,0,-0.28,3407.3999,3409.2197,15.087848,-0.28000009,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.271,0,0,0,-0.28,3409.3674,3409.783,14.964573,-0.28,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.3169,0,0,0,-0.30000001,3409.2014,3410.1675,14.694592,-0.29921025,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.3621,0,0,0,-0.30000001,3410.3464,3410.7134,14.583877,-0.29996884,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.408,0,0,0,-0.30000001,3408.0557,3410.5886,13.897292,-0.29999885,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.4541,0,0,0,-0.31999999,3408.2212,3410.5088,13.27481,-0.31921023,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.5,0,0,0,-0.28,3407.5659,3410.2693,12.540069,-0.28154844,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.5449,0,0,0,-0.30000001,3409.3674,3410.4829,12.231516,-0.2992714,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.5911,0,0,0,-0.30000001,3409.1179,3410.5847,11.827953,-0.29997128,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.637,0,0,0,-0.28,3408.0557,3410.3938,11.191891,-0.28078872,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.6819,0,0,0,-0.28,3408.2212,3410.2581,10.63946,-0.2800312,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.728,0,0,0,-0.30000001,3408.2212,3410.1436,10.115892,-0.2992115,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.7739,0,0,0,-0.30000001,3409.3674,3410.3118,9.8508434,-0.2999689,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.8201,0,0,0,-0.28,3408.2212,3410.1563,9.3216324,-0.2807886,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.865,0,0,0,-0.28,3408.2212,3410.0129,8.8338776,-0.28003117,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.9109,0,0,0,-0.28,3408.3044,3409.9136,8.3934307,-0.28000128,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2054.957,0,0,0,-0.30000001,3408.8762,3409.959,8.0923653,-0.29921031,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.002,0,0,0,-0.30000001,3408.3044,3409.8408,7.6717768,-0.29996887,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.0481,0,0,0,-0.30000001,3407.6494,3409.5852,7.1437926,-0.29999882,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.094,0,0,0,-0.31999999,3407.1582,3409.2546,6.5722013,-0.31921023,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.1389,0,0,0,-0.30000001,3406.5867,3408.8423,5.960289,-0.30075866,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.1851,0,0,0,-0.28,3408.7942,3409.0393,5.8814101,-0.28081974,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.231,0,0,0,-0.28,3407.2417,3408.8152,5.4499202,-0.28003243,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.2771,0,0,0,-0.30000001,3408.2212,3408.8638,5.265883,-0.29921153,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.322,0,0,0,-0.28,3406.9929,3408.5969,4.8271317,-0.28075868,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.3679,0,0,0,-0.28,3407.0762,3408.4023,4.4618587,-0.28002998,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.4141,0,0,0,-0.30000001,3405.9316,3407.9675,3.9071701,-0.29921147,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.459,0,0,0,-0.28,3407.0762,3407.8882,3.6785636,-0.28075868,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.5049,0,0,0,-0.25999999,3405.6899,3407.4915,3.1872354,-0.26081979,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.551,0,0,0,-0.28,3406.0137,3407.2495,2.8464141,-0.27924263,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2055.5959,0,0,0,-0.28,3404.9517,3406.7981,2.344676,-0.27997014,3.7709999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.6421,0,0,0,-0.28,3404.4622,3406.3218,1.8379378,-0.27999887,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.688,0,0,0,-0.25999999,3403.8892,3405.8042,1.3156382,-0.26078978,3.776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.7329,0,0,0,-0.28,3402.0894,3404.9617,0.54287612,-0.27924147,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.7791,0,0,0,-67.019997,3375.3127,3397.8921,-5.5878358,-64.384468,3.7509999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.825,0,0,0,0.23999999,3404.5439,3399.2373,-7.0203805,-2.3119621,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.8701,0,0,0,-0.36000001,3403.8066,3400.0864,-6.1352558,-0.4370811,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.916,0,0,0,-0.11,3401.6008,3400.2332,-5.7915268,-0.12291613,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2055.9619,0,0,0,1.36,3401.9243,3400.4348,-5.3981614,1.301441,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.0071,0,0,0,7.9699998,3403.6414,3401.0171,-4.6323318,7.706665,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.053,0,0,0,-0.56999999,3400.2075,3400.6672,-4.4149623,-0.24316168,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.0991,0,0,0,-0.23999999,3399.0637,3400.1292,-4.7096157,-0.24012488,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.144,0,0,0,-0.34,3401.3516,3400.2598,-4.4312444,-0.33605599,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.1899,0,0,0,-0.67000002,3401.3516,3400.3655,-4.1853347,-0.65681285,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.2361,0,0,0,-0.63,3398.491,3399.7703,-4.5558863,-0.63105887,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.281,0,0,0,-0.50999999,3399.0637,3399.4448,-4.6850734,-0.51478052,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.3269,0,0,0,-0.52999997,3396.5264,3398.5828,-5.2551088,-0.52939904,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.373,0,0,0,-0.58999997,3397.3474,3398.103,-5.4806685,-0.58760691,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.4189,0,0,0,-0.41999999,3398.8145,3398.0808,-5.3119235,-0.42661864,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.4641,0,0,0,-0.50999999,3396.4438,3397.5073,-5.6133604,-0.50670737,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.51,0,0,0,-0.99000001,3397.7539,3397.3694,-5.5353279,-0.9709152,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.5559,0,0,0,-0.91000003,3398.4084,3397.4233,-5.317668,-0.91240549,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.6011,0,0,0,-0.74000001,3396.6924,3397.0659,-5.4574189,-0.74680817,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.647,0,0,0,-0.99000001,3395.5481,3396.5115,-5.7481809,-0.98039663,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.6931,0,0,0,-0.97000003,3393.1785,3395.5127,-6.4143662,-0.97041065,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.739,0,0,0,-1.4299999,3391.0562,3394.2214,-7.3030467,-1.4118513,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.7839,0,0,0,-2.0599999,3391.0562,3393.2139,-7.939961,-2.0344052,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.8301,0,0,0,-2.01,3391.0562,3392.4185,-8.3955345,-2.0109637,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.876,0,0,0,-1.64,3389.9133,3391.5239,-8.9159899,-1.654649,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.9209,0,0,0,-3.52,3390.4856,3390.9692,-9.121932,-3.4463391,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2056.967,0,0,0,-2.52,3386.4846,3389.5752,-10.099712,-2.5565803,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.0129,0,0,0,-1.66,3387.0564,3388.6174,-10.630995,-1.6954052,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.0581,0,0,0,-2.3900001,3386.4021,3387.7227,-11.05843,-2.3625712,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.104,0,0,0,-5.1900001,3386.4846,3387.0376,-11.31911,-5.0783472,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.1499,0,0,0,-1.64,3385.9126,3386.3684,-11.667729,-1.7757771,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.1951,0,0,0,-1.49,3385.4248,3385.7419,-11.831178,-1.5012851,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.241,0,0,0,1.62,3384.2827,3384.9778,-12.079201,1.4967432,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.2871,0,0,0,-1.3200001,3383.0569,3384.0967,-12.292109,-1.2087696,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.333,0,0,0,-1.74,3383.0569,3383.4167,-12.444555,-1.7190223,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.3779,0,0,0,-3.4100001,3383.6284,3383.0398,-12.368811,-3.343225,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.4241,0,0,0,-5.0500002,3381.8318,3382.3154,-12.654238,-4.9826012,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.47,0,0,0,-7.0999999,3379.4656,3381.187,-13.345392,-7.016386,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.5149,0,0,0,-5.6700001,3377.9175,3379.9436,-14.195656,-5.7231674,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.561,0,0,0,-8.8100004,3376.7764,3378.6848,-14.971465,-8.6881046,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.6069,0,0,0,-10.03,3377.3462,3377.8335,-15.503231,-9.9770098,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.6521,0,0,0,-9.3800001,3379.6304,3377.7241,-15.446026,-9.4035759,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.698,0,0,0,-8.71,3376.2051,3376.8127,-16.038746,-8.7373886,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.7439,0,0,0,-8.9399996,3376.2051,3376.0991,-16.412813,-8.9319983,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.79,0,0,0,-9.3500004,3367.0774,3373.3596,-18.497761,-9.3334942,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.835,0,0,0,-9.96,3357.9583,3369.0391,-21.857101,-9.9352598,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.8811,0,0,0,-11.32,3348.2781,3363.3032,-26.309223,-11.265318,3.766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.927,0,0,0,-12.54,3347.1396,3358.5081,-29.855125,-12.489664,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2057.9719,0,0,0,-13.96,3346.5708,3354.624,-32.553913,-13.901938,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.0181,0,0,0,-14.77,3349.9856,3352.3645,-33.826866,-14.735722,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.064,0,0,0,-14.12,3352.2625,3351.1443,-34.206078,-14.144314,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.1089,0,0,0,-12.87,3355.1929,3350.929,-33.710537,-12.920321,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.155,0,0,0,-12.24,3355.6792,3350.8738,-33.027374,-12.266865,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.2009,0,0,0,-10.03,3360.4866,3352.0063,-31.331572,-10.118331,3.7509999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.2461,0,0,0,-7.8499999,3359.7505,3352.7754,-29.934767,-7.9395742,3.7509999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.292,0,0,0,-6.2800002,3358.0413,3352.9797,-28.952686,-6.3455353,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.3379,0,0,0,-5.2800002,3356.8186,3352.8794,-28.194597,-5.3220773,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.3831,0,0,0,-5.0700002,3356.9846,3352.8901,-27.348747,-5.0799541,3.756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2058.429,0,0,0,-5.0300002,3356.5803,3352.8105,-26.58106,-5.0319729,3.7609999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
